class_index,class,height,width,scale by
0,aalo_puri,224,224,1
1,bhel_puri,224,224,1
2,bread_pakora,224,224,1
3,burger,224,224,1
4,butter_chicken,224,224,1
5,butter_naan,224,224,1
6,chai,224,224,1
7,chapati,224,224,1
8,chicken_biryani,224,224,1
9,chilli_potato,224,224,1
10,chole_bhature,224,224,1
11,dahi_bhalla,224,224,1
12,dal_makhani,224,224,1
13,dhokla,224,224,1
14,egg_curry,224,224,1
15,fried_rice,224,224,1
16,gobi_sabzi,224,224,1
17,idli,224,224,1
18,jalebi,224,224,1
19,kaathi_rolls,224,224,1
20,kadai_paneer,224,224,1
21,kulfi,224,224,1
22,laddoo,224,224,1
23,masala_dosa,224,224,1
24,medu_vada,224,224,1
25,momos,224,224,1
26,munchurian,224,224,1
27,noodles,224,224,1
28,omlet,224,224,1
29,paani_puri,224,224,1
30,pakode,224,224,1
31,paneer_tikka,224,224,1
32,pav_bhaji,224,224,1
33,pizza,224,224,1
34,rajma_chawal,224,224,1
35,ras_malai,224,224,1
36,samosa,224,224,1
37,soya_chaap,224,224,1
38,steamed_rice,224,224,1
